,0
5242,0.993142306804657
5243,0.993495523929596
5244,0.9943607449531555
5245,0.9928687214851379
5246,0.993935763835907
5247,0.9950833916664124
5248,0.9917148351669312
5249,0.9927198886871338
5250,0.9930970072746277
5251,0.9924824237823486
5252,0.9936280846595764
5253,0.9918274879455566
5254,0.9942619800567627
5255,0.9940581321716309
5256,0.9939008951187134
5257,0.992648184299469
5258,0.9937817454338074
5259,0.9934803247451782
5260,0.9934079647064209
5261,0.9921270608901978
5262,0.9945510029792786
5263,0.9934000372886658
5264,0.9914025068283081
5265,0.9916640520095825
5266,0.9935935735702515
5267,0.9923862218856812
5268,0.9919790625572205
5269,0.9932758212089539
5270,0.9929960370063782
5271,0.9935926198959351
5272,0.9928964376449585
5273,0.9930246472358704
5274,0.9950061440467834
5275,0.9937131404876709
5276,0.9924373030662537
5277,0.9935911297798157
5278,0.9945553541183472
5279,0.9921863675117493
5280,0.9920265674591064
5281,0.9943530559539795
5282,0.9915128946304321
5283,0.9945931434631348
5284,0.9907395839691162
5285,0.9925343990325928
5286,0.9917589426040649
5287,0.9917982220649719
5288,0.9919672012329102
5289,0.9938259720802307
5290,0.9920196533203125
5291,0.9928422570228577
5292,0.9934495687484741
5293,0.9934787154197693
5294,0.9947617053985596
5295,0.9920556545257568
5296,0.9931836724281311
5297,0.9952611923217773
5298,0.9920991063117981
5299,0.9910030961036682
5300,0.9923982620239258
5301,0.9940232634544373
5302,0.9904313087463379
5303,0.9930751323699951
5304,0.9928476810455322
5305,0.9935945272445679
5306,0.9929972887039185
5307,0.9931174516677856
5308,0.9947472810745239
5309,0.9920094609260559
5310,0.9922271966934204
5311,0.994074821472168
5312,0.9933738708496094
5313,0.9927226901054382
5314,0.9914145469665527
5315,0.9940581321716309
5316,0.9929311275482178
5317,0.9914242029190063
5318,0.9937057495117188
5319,0.9918102622032166
5320,0.994077742099762
5321,0.9923636317253113
5322,0.9928908348083496
5323,0.9923327565193176
5324,0.9932907223701477
5325,0.9933112263679504
5326,0.9940411448478699
5327,0.9926539659500122
5328,0.9928733110427856
5329,0.9922406077384949
5330,0.9924414157867432
5331,0.9915153384208679
5332,0.9922425150871277
5333,0.9926292896270752
5334,0.9922568798065186
5335,0.9938302636146545
5336,0.9936364889144897
5337,0.9927369952201843
5338,0.9941511154174805
5339,0.9945260286331177
5340,0.9919866919517517
5341,0.9946804642677307
5342,0.99305659532547
5343,0.9917041659355164
5344,0.9935381412506104
5345,0.9927111268043518
5346,0.9934978485107422
5347,0.9930142760276794
5348,0.9928109645843506
5349,0.9931027889251709
5350,0.9922800660133362
5351,0.9926480650901794
5352,0.9920048713684082
5353,0.9910349249839783
5354,0.9928643107414246
5355,0.9910644888877869
5356,0.9936923384666443
5357,0.9922302961349487
5358,0.9938780069351196
5359,0.9931283593177795
5360,0.9920152425765991
5361,0.9932903051376343
5362,0.993404746055603
5363,0.9927049875259399
5364,0.9929284453392029
5365,0.9928126335144043
5366,0.992496907711029
5367,0.9945300221443176
5368,0.9909407496452332
5369,0.9929683208465576
5370,0.9940938949584961
5371,0.992470383644104
5372,0.9940688610076904
5373,0.9924612641334534
5374,0.9936748147010803
5375,0.9935949444770813
5376,0.9931212663650513
5377,0.9926354885101318
5378,0.9936317801475525
5379,0.9939017295837402
5380,0.9924263954162598
5381,0.9940231442451477
5382,0.9916769862174988
5383,0.9931276440620422
5384,0.9922658205032349
5385,0.9933379888534546
5386,0.9918338656425476
5387,0.9934929013252258
5388,0.9948668479919434
5389,0.9926207661628723
5390,0.9911579489707947
5391,0.9925891757011414
5392,0.9950132966041565
5393,0.9913008809089661
5394,0.9920796751976013
5395,0.9927341341972351
5396,0.9928814172744751
5397,0.9933264255523682
5398,0.9945436716079712
5399,0.9923168420791626
5400,0.9924428462982178
5401,0.9937192797660828
5402,0.9920709729194641
5403,0.9909639358520508
5404,0.9940447807312012
5405,0.9927963614463806
5406,0.9925584197044373
5407,0.9926937222480774
5408,0.9930033683776855
5409,0.9934409260749817
5410,0.9934975504875183
5411,0.9917003512382507
5412,0.9934086203575134
5413,0.9931074976921082
5414,0.9930813312530518
5415,0.9920785427093506
5416,0.9924589395523071
5417,0.9933488965034485
5418,0.9938479065895081
5419,0.9922739863395691
5420,0.9929694533348083
5421,0.9924994707107544
5422,0.9924480319023132
5423,0.9933033585548401
5424,0.9937556385993958
5425,0.9939237833023071
5426,0.9919528961181641
5427,0.9952938556671143
5428,0.9922057390213013
5429,0.9946780204772949
5430,0.9922778606414795
5431,0.9929417371749878
5432,0.9929559230804443
5433,0.9935792088508606
5434,0.9932353496551514
5435,0.9927343726158142
5436,0.99281907081604
5437,0.9915563464164734
5438,0.9927142858505249
5439,0.9930704236030579
5440,0.9928929209709167
5441,0.9915505647659302
5442,0.992641031742096
5443,0.9937706589698792
5444,0.9926940202713013
5445,0.9935388565063477
5446,0.9915305376052856
5447,0.9923648834228516
5448,0.9915103912353516
5449,0.9921301007270813
5450,0.9937946796417236
5451,0.9933058619499207
5452,0.9922585487365723
5453,0.9929780960083008
5454,0.9916854500770569
5455,0.9930379986763
5456,0.9931021332740784
5457,0.9920151233673096
5458,0.993489146232605
5459,0.9921968579292297
5460,0.992124080657959
5461,0.9932751059532166
5462,0.9934347867965698
5463,0.9923615455627441
5464,0.9908542633056641
5465,0.9912208318710327
5466,0.9913375973701477
5467,0.9926438927650452
5468,0.9925529956817627
5469,0.9921930432319641
5470,0.9930950999259949
5471,0.9936487674713135
5472,0.9926345348358154
5473,0.9928171634674072
5474,0.9920520782470703
5475,0.992012083530426
5476,0.993384063243866
5477,0.9932801723480225
5478,0.9922011494636536
5479,0.9928024411201477
5480,0.9934264421463013
5481,0.9934808611869812
5482,0.9925544261932373
5483,0.9924432635307312
5484,0.9935532808303833
5485,0.991483211517334
5486,0.9938724637031555
5487,0.9935848712921143
5488,0.9919935464859009
5489,0.9905982613563538
5490,0.9910821318626404
5491,0.9915373921394348
5492,0.9924501180648804
5493,0.993369460105896
5494,0.9911073446273804
5495,0.9931366443634033
5496,0.9930517673492432
5497,0.9924728870391846
5498,0.994140088558197
5499,0.992954671382904
5500,0.9942566156387329
5501,0.9928428530693054
5502,0.992704451084137
5503,0.9932679533958435
5504,0.9938501715660095
5505,0.9934618473052979
5506,0.991134762763977
5507,0.9929618239402771
5508,0.9932807683944702
5509,0.9942492842674255
5510,0.9913567304611206
5511,0.9925001859664917
5512,0.9937427043914795
5513,0.9917526245117188
5514,0.9920997619628906
5515,0.9948082566261292
5516,0.9923726320266724
5517,0.9934396743774414
5518,0.992752194404602
5519,0.9931654334068298
5520,0.992285966873169
5521,0.9926500916481018
5522,0.9912513494491577
5523,0.9918637871742249
5524,0.9922869801521301
5525,0.9932014346122742
5526,0.995009183883667
5527,0.9918591976165771
5528,0.991454005241394
5529,0.9919835329055786
5530,0.9919207692146301
5531,0.9921531677246094
5532,0.9925174713134766
5533,0.9938185214996338
5534,0.993743896484375
5535,0.9925746917724609
5536,0.9943761825561523
5537,0.9916779398918152
5538,0.9922939538955688
5539,0.9930010437965393
5540,0.9937551021575928
5541,0.9918839335441589
5542,0.9931949377059937
5543,0.9924185276031494
5544,0.9912019371986389
5545,0.9945045113563538
5546,0.9946250319480896
5547,0.9935230016708374
5548,0.9932330250740051
5549,0.9910537004470825
5550,0.993066668510437
5551,0.9931725859642029
5552,0.9940359592437744
5553,0.9930151104927063
5554,0.9928386807441711
5555,0.9919335842132568
5556,0.9917871952056885
5557,0.9930818676948547
5558,0.9922813177108765
5559,0.9923509359359741
5560,0.9913738369941711
5561,0.9929760694503784
5562,0.9948753714561462
5563,0.9929407835006714
5564,0.9917425513267517
5565,0.9920088648796082
5566,0.99244624376297
5567,0.991769552230835
5568,0.9915655851364136
5569,0.9931076169013977
5570,0.9931522011756897
5571,0.9925451874732971
5572,0.9924232363700867
5573,0.9940580129623413
5574,0.9929274916648865
5575,0.9922011494636536
5576,0.9931669235229492
5577,0.9908632040023804
5578,0.9940555095672607
5579,0.993353545665741
5580,0.9928176999092102
5581,0.9906485676765442
5582,0.9922853112220764
5583,0.9925974607467651
5584,0.9911866784095764
5585,0.993638277053833
5586,0.9939426779747009
5587,0.9923433661460876
5588,0.9914246201515198
5589,0.9923784136772156
5590,0.9937648773193359
5591,0.9940916299819946
5592,0.9928544163703918
5593,0.9950927495956421
5594,0.9923440217971802
5595,0.9916015863418579
5596,0.9922921657562256
5597,0.9932577013969421
5598,0.9923453330993652
5599,0.9933192133903503
5600,0.9922510981559753
5601,0.9925614595413208
5602,0.993927001953125
5603,0.9922650456428528
5604,0.9919132590293884
5605,0.9916377067565918
5606,0.9935785531997681
5607,0.9949445128440857
5608,0.9939671158790588
5609,0.9896048307418823
5610,0.9918902516365051
5611,0.9937246441841125
5612,0.9937273859977722
5613,0.9920094013214111
5614,0.9934704303741455
5615,0.9936023950576782
5616,0.9935401678085327
5617,0.9937028288841248
5618,0.9925506711006165
5619,0.9923690557479858
5620,0.9916236400604248
5621,0.9909316301345825
5622,0.992518961429596
5623,0.9925447106361389
5624,0.9933294653892517
5625,0.9941136240959167
5626,0.9932155013084412
5627,0.9926291704177856
5628,0.991861879825592
5629,0.9927468299865723
5630,0.9943403601646423
5631,0.9934123754501343
5632,0.9940802454948425
5633,0.9918802976608276
5634,0.9927480220794678
5635,0.9950259923934937
5636,0.9934345483779907
5637,0.9940463900566101
5638,0.992310643196106
5639,0.9942196607589722
5640,0.9915627837181091
5641,0.9917121529579163
5642,0.992508590221405
5643,0.9914251565933228
5644,0.9917291402816772
5645,0.9929016828536987
5646,0.9928358197212219
5647,0.9921562075614929
5648,0.9911025166511536
5649,0.9924067854881287
5650,0.9912247657775879
5651,0.9928539991378784
5652,0.9933752417564392
5653,0.9936559200286865
5654,0.9916778206825256
5655,0.9919495582580566
5656,0.9927223920822144
5657,0.9924435019493103
5658,0.9926113486289978
5659,0.9920076727867126
5660,0.9928095936775208
5661,0.9928984045982361
5662,0.991021454334259
5663,0.9919306635856628
5664,0.9915568828582764
5665,0.9917890429496765
5666,0.9927356243133545
5667,0.9941492080688477
5668,0.9930750727653503
5669,0.9932377338409424
5670,0.9908225536346436
5671,0.9929239153862
5672,0.9938285946846008
5673,0.991950511932373
5674,0.9935488700866699
5675,0.992935061454773
5676,0.9917879104614258
5677,0.9920535683631897
5678,0.9913196563720703
5679,0.9932290315628052
5680,0.9920847415924072
5681,0.9910137057304382
5682,0.9920771718025208
5683,0.9939890503883362
5684,0.9920060038566589
5685,0.9913305044174194
5686,0.991999089717865
5687,0.9936630725860596
5688,0.992522120475769
5689,0.9923686385154724
5690,0.993293821811676
5691,0.9921688437461853
5692,0.9922494292259216
5693,0.9919143915176392
5694,0.9934795498847961
5695,0.9918828010559082
5696,0.9917740821838379
5697,0.9911656975746155
5698,0.9909790754318237
5699,0.992707371711731
5700,0.9943338632583618
5701,0.9917672276496887
5702,0.9927465319633484
5703,0.9907920360565186
5704,0.9918372631072998
5705,0.992738664150238
5706,0.9925292730331421
5707,0.9942935705184937
5708,0.9928478002548218
5709,0.9925366044044495
5710,0.9920095801353455
5711,0.9903881549835205
5712,0.9913008809089661
5713,0.9915273189544678
5714,0.9929451942443848
5715,0.9943596720695496
5716,0.9923530220985413
5717,0.9927429556846619
5718,0.9926387071609497
5719,0.9918777346611023
5720,0.9936789274215698
5721,0.99343341588974
5722,0.9920622706413269
5723,0.9925248622894287
5724,0.9923891425132751
5725,0.9928197860717773
5726,0.993007242679596
5727,0.9948078393936157
5728,0.9915502667427063
5729,0.9929450154304504
5730,0.9898368716239929
5731,0.9935817122459412
5732,0.9935141205787659
5733,0.9919083118438721
5734,0.9915422201156616
5735,0.9927744269371033
5736,0.9924105405807495
5737,0.9928410053253174
5738,0.9920817017555237
5739,0.992120087146759
5740,0.9927405714988708
5741,0.9928887486457825
5742,0.9918057322502136
5743,0.9918956160545349
5744,0.9942257404327393
5745,0.9929866790771484
5746,0.9949858784675598
5747,0.993826687335968
5748,0.9934762120246887
5749,0.9928390979766846
5750,0.9928083419799805
5751,0.9935464262962341
5752,0.9916960597038269
5753,0.991926908493042
5754,0.9928027987480164
5755,0.991685152053833
5756,0.9939604997634888
5757,0.9925654530525208
5758,0.9914811253547668
5759,0.9917850494384766
5760,0.994293212890625
5761,0.9906781315803528
5762,0.9931337237358093
5763,0.9925985336303711
5764,0.9919450283050537
5765,0.9924010038375854
5766,0.9929603338241577
5767,0.9922546744346619
5768,0.9925819635391235
5769,0.9902245998382568
5770,0.9913122057914734
5771,0.9925094246864319
5772,0.9936257600784302
5773,0.9918888807296753
5774,0.9923531413078308
5775,0.9925380945205688
5776,0.9922880530357361
5777,0.994265615940094
5778,0.9918025135993958
5779,0.9918466806411743
5780,0.9923545718193054
5781,0.9922164678573608
5782,0.9926850199699402
5783,0.9924569129943848
5784,0.9920578598976135
5785,0.991743803024292
5786,0.9925504326820374
5787,0.9921741485595703
5788,0.9930186867713928
5789,0.9916980862617493
5790,0.9931907057762146
5791,0.9928538799285889
5792,0.9922853112220764
5793,0.9932386875152588
5794,0.9923118948936462
5795,0.9926873445510864
5796,0.9919024109840393
5797,0.9945958256721497
5798,0.9934402108192444
5799,0.9922313690185547
5800,0.9932633638381958
5801,0.9923089146614075
5802,0.9909783601760864
5803,0.9921829104423523
5804,0.9917899966239929
5805,0.9920111894607544
5806,0.9918971657752991
5807,0.9924221038818359
5808,0.9912334084510803
5809,0.9923431873321533
5810,0.9901310801506042
5811,0.9926593899726868
5812,0.9926860928535461
5813,0.992068886756897
5814,0.9920932650566101
5815,0.9924941062927246
5816,0.9941531419754028
5817,0.993610143661499
5818,0.9922948479652405
5819,0.9905937910079956
5820,0.9925050139427185
5821,0.9921161532402039
5822,0.9910836219787598
5823,0.992456316947937
5824,0.9918639063835144
5825,0.9937059879302979
5826,0.9902992248535156
5827,0.9933777451515198
5828,0.9915501475334167
5829,0.992455780506134
5830,0.9924968481063843
5831,0.9935643672943115
5832,0.99390709400177
5833,0.9930340051651001
5834,0.9921796321868896
5835,0.992051899433136
5836,0.9927618503570557
5837,0.9928164482116699
5838,0.9919452667236328
5839,0.9919941425323486
5840,0.9926491975784302
5841,0.9937264323234558
5842,0.9932000637054443
5843,0.9931710958480835
5844,0.9931973218917847
5845,0.9933851957321167
5846,0.9913214445114136
5847,0.9931447505950928
5848,0.9922019839286804
5849,0.9926126003265381
5850,0.9917760491371155
5851,0.9928276538848877
5852,0.9919517636299133
5853,0.9930453300476074
5854,0.9918105602264404
5855,0.9930704236030579
5856,0.9915264248847961
5857,0.9926326274871826
5858,0.9913190603256226
5859,0.9911916255950928
5860,0.9929920434951782
5861,0.9918124675750732
5862,0.9907351732254028
5863,0.9933236241340637
5864,0.9911184906959534
5865,0.9921538233757019
5866,0.9912004470825195
5867,0.9916266798973083
5868,0.9921829700469971
5869,0.9921873807907104
5870,0.9922822713851929
5871,0.9932968616485596
5872,0.9927070736885071
5873,0.9920417070388794
5874,0.9921886324882507
5875,0.9924779534339905
5876,0.9919135570526123
5877,0.9921219944953918
5878,0.9933370351791382
5879,0.9909791946411133
5880,0.9919225573539734
5881,0.9918331503868103
5882,0.9925655722618103
5883,0.9927814602851868
5884,0.9915731549263
5885,0.9914817214012146
5886,0.9917833805084229
5887,0.9922069311141968
5888,0.9921135306358337
5889,0.9924928545951843
5890,0.991619884967804
5891,0.9919811487197876
5892,0.9923036098480225
5893,0.9916501045227051
5894,0.993690013885498
5895,0.9912592172622681
5896,0.993969202041626
5897,0.992693305015564
5898,0.9931905269622803
5899,0.9947183132171631
5900,0.9920921921730042
5901,0.9919382333755493
5902,0.9921336770057678
5903,0.9917005896568298
5904,0.9935050010681152
5905,0.9916414022445679
5906,0.9926304221153259
5907,0.9931894540786743
5908,0.9922807216644287
5909,0.9919570088386536
5910,0.9922904968261719
5911,0.9916381239891052
5912,0.9901630878448486
5913,0.9936068058013916
5914,0.9916034936904907
5915,0.9929639101028442
5916,0.9927496910095215
5917,0.9915981292724609
5918,0.9927738308906555
5919,0.9914408326148987
5920,0.992442786693573
5921,0.9925596117973328
5922,0.9918273687362671
5923,0.9933820962905884
5924,0.9932512044906616
5925,0.9917969107627869
5926,0.9926814436912537
5927,0.9931684732437134
5928,0.9919928908348083
5929,0.9924058318138123
5930,0.9933958053588867
5931,0.9924191236495972
5932,0.9911036491394043
5933,0.9916401505470276
5934,0.9930749535560608
5935,0.9919795989990234
5936,0.9925497174263
5937,0.9926484823226929
5938,0.9933596849441528
5939,0.9934130311012268
5940,0.9916549324989319
5941,0.9919044971466064
5942,0.9920472502708435
5943,0.9905832409858704
5944,0.9918386936187744
5945,0.9922761917114258
5946,0.991439938545227
5947,0.9924633502960205
5948,0.9933693408966064
5949,0.9913920760154724
5950,0.9905663728713989
5951,0.9917739629745483
5952,0.9934912323951721
5953,0.9920669198036194
5954,0.993198573589325
5955,0.9912723302841187
5956,0.9921624064445496
5957,0.9927465319633484
5958,0.9916961789131165
5959,0.9927666783332825
5960,0.9929816126823425
5961,0.9931187033653259
5962,0.9934834837913513
5963,0.9927181005477905
5964,0.9910513162612915
5965,0.9918990731239319
5966,0.991321861743927
5967,0.993710994720459
5968,0.9934603571891785
5969,0.9922771453857422
5970,0.9917290210723877
5971,0.9920675158500671
5972,0.9920303821563721
5973,0.991838276386261
5974,0.992362916469574
5975,0.9912275075912476
5976,0.9915981292724609
5977,0.9912961721420288
5978,0.9915822148323059
5979,0.993583083152771
5980,0.9929975867271423
5981,0.9919641613960266
5982,0.9912087321281433
5983,0.9923360347747803
5984,0.9929099678993225
5985,0.9919992089271545
5986,0.9913269281387329
5987,0.9920461177825928
5988,0.9927124381065369
5989,0.9924437999725342
5990,0.9939481019973755
5991,0.9928146600723267
5992,0.9916797876358032
5993,0.9917516708374023
5994,0.9911301136016846
5995,0.9933422803878784
5996,0.9909830689430237
5997,0.992648720741272
5998,0.9918334484100342
5999,0.9909729957580566
6000,0.9921526312828064
6001,0.9919306635856628
6002,0.9920586943626404
6003,0.9927018284797668
6004,0.9917884469032288
6005,0.9922585487365723
6006,0.9923073649406433
6007,0.9940880537033081
6008,0.991756021976471
6009,0.9922513961791992
6010,0.9925789833068848
6011,0.9919357895851135
6012,0.9909135699272156
6013,0.9939107298851013
6014,0.9919158816337585
6015,0.9941959381103516
6016,0.9910462498664856
6017,0.9920702576637268
6018,0.9920658469200134
6019,0.9921274781227112
6020,0.9911036491394043
6021,0.9931029677391052
6022,0.9913033246994019
6023,0.990614652633667
6024,0.9924342632293701
6025,0.9915291666984558
6026,0.9932181239128113
6027,0.9926232099533081
6028,0.992421567440033
6029,0.9917870759963989
6030,0.9927938580513
6031,0.9926581382751465
6032,0.9918179512023926
6033,0.9903778433799744
6034,0.9912430644035339
6035,0.9930635094642639
6036,0.9907524585723877
6037,0.9923118948936462
6038,0.9916218519210815
6039,0.9924174547195435
6040,0.9914495944976807
6041,0.9905627965927124
6042,0.9919015765190125
6043,0.992351233959198
6044,0.9930253028869629
6045,0.9914684295654297
6046,0.9936463832855225
6047,0.9909131526947021
6048,0.9909898638725281
6049,0.9918543696403503
6050,0.9923513531684875
6051,0.9900685548782349
6052,0.9913371801376343
6053,0.9936781525611877
6054,0.9922404885292053
6055,0.9925537109375
6056,0.9901427626609802
6057,0.991419792175293
6058,0.9931396245956421
6059,0.9926913976669312
6060,0.9927659630775452
6061,0.9926661252975464
6062,0.9921751022338867
6063,0.9916199445724487
6064,0.9919607639312744
6065,0.9918316602706909
6066,0.993812620639801
6067,0.9927343726158142
6068,0.9921663999557495
6069,0.9919698238372803
6070,0.990519642829895
6071,0.9920055866241455
6072,0.9910435080528259
6073,0.9910167455673218
6074,0.9921960830688477
6075,0.9926633834838867
6076,0.9938995242118835
6077,0.9899337887763977
6078,0.9919477701187134
6079,0.9924370050430298
6080,0.9927678108215332
6081,0.9915379881858826
6082,0.9907745122909546
6083,0.9910092949867249
6084,0.992561399936676
6085,0.9918206334114075
6086,0.9922060966491699
6087,0.9907760620117188
6088,0.9906441569328308
6089,0.9915693998336792
6090,0.9913678765296936
6091,0.9919450283050537
6092,0.990805447101593
6093,0.9915289878845215
6094,0.9930505156517029
6095,0.9914593696594238
6096,0.992061972618103
6097,0.9929561614990234
6098,0.9922276139259338
6099,0.992976725101471
6100,0.9928808808326721
6101,0.9919072389602661
6102,0.9914368391036987
6103,0.9915259480476379
6104,0.9946244955062866
6105,0.9904247522354126
6106,0.9910706877708435
6107,0.9915538430213928
6108,0.9934043288230896
6109,0.9923385381698608
6110,0.9927963018417358
6111,0.991996705532074
6112,0.9908223748207092
6113,0.99180006980896
6114,0.9918477535247803
6115,0.9932676553726196
6116,0.9912840723991394
6117,0.9936847686767578
6118,0.9915121793746948
6119,0.9940060377120972
6120,0.9916852712631226
6121,0.9915141463279724
6122,0.9925584197044373
6123,0.9924523234367371
6124,0.9913235902786255
6125,0.990589439868927
6126,0.991643488407135
6127,0.9916949272155762
6128,0.991978645324707
6129,0.9921677708625793
6130,0.992950975894928
6131,0.9929818511009216
6132,0.9938214421272278
6133,0.9902960062026978
6134,0.9919484853744507
6135,0.9913443326950073
6136,0.9912543892860413
6137,0.9925739765167236
6138,0.9923897385597229
6139,0.9915407299995422
6140,0.9920949339866638
6141,0.9904757738113403
6142,0.9895099401473999
6143,0.9919406175613403
6144,0.9916258454322815
6145,0.9933276772499084
6146,0.9913933873176575
6147,0.9917697310447693
6148,0.9909728765487671
6149,0.9928700923919678
6150,0.9931666851043701
6151,0.9921857118606567
6152,0.9919451475143433
6153,0.991870105266571
6154,0.9905829429626465
6155,0.992459774017334
6156,0.990943193435669
6157,0.9911149144172668
6158,0.992456316947937
6159,0.9903749227523804
6160,0.9922047257423401
6161,0.9930058717727661
6162,0.9953818917274475
6163,0.9938669800758362
6164,0.9921072125434875
6165,0.99098140001297
6166,0.9912786483764648
6167,0.992965579032898
6168,0.9920244812965393
6169,0.9922041893005371
6170,0.9905958771705627
6171,0.9932756423950195
6172,0.9916673898696899
6173,0.9926393628120422
6174,0.9922794699668884
6175,0.9932042360305786
6176,0.9935727715492249
6177,0.9920785427093506
6178,0.9913613200187683
6179,0.9927259683609009
6180,0.9905928373336792
6181,0.9925453066825867
6182,0.9933193922042847
6183,0.9924274682998657
6184,0.9924792647361755
6185,0.9937868118286133
6186,0.9896524548530579
6187,0.992710530757904
6188,0.9914698600769043
6189,0.9917951822280884
6190,0.9912158846855164
6191,0.9925324320793152
6192,0.9911483526229858
6193,0.9918691515922546
6194,0.9928064346313477
6195,0.9926352500915527
6196,0.9910394549369812
6197,0.9925389289855957
6198,0.9923297166824341
6199,0.9935029745101929
6200,0.9924506545066833
6201,0.9916878938674927
6202,0.9920336008071899
6203,0.9920705556869507
6204,0.9919702410697937
6205,0.9909986257553101
6206,0.9921672344207764
6207,0.9908649921417236
6208,0.9907066226005554
6209,0.9915181398391724
6210,0.9914562106132507
6211,0.9907869100570679
6212,0.9929843544960022
6213,0.9924942255020142
6214,0.9917933940887451
6215,0.9933128952980042
6216,0.9922131896018982
6217,0.990454375743866
6218,0.9938743114471436
6219,0.9913724660873413
6220,0.9928743839263916
6221,0.9919667840003967
6222,0.9906549453735352
6223,0.992330014705658
6224,0.9931046366691589
6225,0.9925207495689392
6226,0.9928152561187744
6227,0.992313027381897
6228,0.9915210008621216
6229,0.9905845522880554
6230,0.9926260113716125
6231,0.9933869242668152
6232,0.9928338527679443
6233,0.9931272268295288
6234,0.9923680424690247
6235,0.9918830990791321
6236,0.9938505291938782
6237,0.9921991229057312
6238,0.9918960332870483
6239,0.9932957887649536
6240,0.9913824200630188
6241,0.9923902750015259
6242,0.9927465319633484
6243,0.9930186867713928
6244,0.9928551316261292
6245,0.9915587902069092
6246,0.9923047423362732
6247,0.9921337366104126
6248,0.9931967258453369
6249,0.991845428943634
6250,0.9930727481842041
6251,0.9920080304145813
6252,0.9930580258369446
6253,0.9919838905334473
6254,0.9918883442878723
6255,0.991736888885498
6256,0.99217689037323
6257,0.9925669431686401
6258,0.9919989109039307
6259,0.9902893900871277
6260,0.9920333027839661
6261,0.9912153482437134
6262,0.991786003112793
6263,0.9913797378540039
6264,0.9920366406440735
6265,0.9913681745529175
6266,0.9920111894607544
6267,0.9911608695983887
6268,0.9936865568161011
6269,0.9914473295211792
6270,0.990408182144165
6271,0.9920966029167175
6272,0.9915513396263123
6273,0.9924192428588867
6274,0.9902240037918091
6275,0.9921542406082153
6276,0.9916530251502991
6277,0.9924847483634949
6278,0.992243766784668
6279,0.992372989654541
6280,0.990899920463562
6281,0.9918906688690186
6282,0.9915457367897034
6283,0.9917140007019043
6284,0.9912363290786743
6285,0.9917280673980713
6286,0.9919350743293762
6287,0.9947040677070618
6288,0.9932251572608948
6289,0.9925132989883423
6290,0.9914485812187195
6291,0.9899800419807434
6292,0.9943342804908752
6293,0.9930914044380188
6294,0.9910249710083008
6295,0.9911284446716309
6296,0.9912436008453369
6297,0.9912789463996887
6298,0.9930176138877869
6299,0.9924846291542053
6300,0.9926222562789917
6301,0.9905408620834351
6302,0.992013692855835
6303,0.9910043478012085
6304,0.9915814399719238
6305,0.9913209080696106
6306,0.9906607270240784
6307,0.9912700057029724
6308,0.991560697555542
6309,0.9903680086135864
6310,0.9915853142738342
6311,0.9923324584960938
6312,0.9916836619377136
6313,0.9926284551620483
6314,0.991692304611206
6315,0.9907857179641724
6316,0.9901248812675476
6317,0.9932982921600342
6318,0.9916778206825256
6319,0.9921079277992249
6320,0.9919571280479431
6321,0.9925673604011536
6322,0.9922586679458618
6323,0.9924999475479126
6324,0.9912487268447876
6325,0.9913213849067688
6326,0.9917089939117432
6327,0.9930524826049805
6328,0.9930702447891235
6329,0.9919871091842651
6330,0.9912855625152588
6331,0.9907178282737732
6332,0.9929276704788208
6333,0.9933818578720093
6334,0.9932083487510681
6335,0.9910990595817566
6336,0.9906851649284363
6337,0.9911152124404907
6338,0.9913298487663269
6339,0.9921284914016724
6340,0.9905737042427063
6341,0.9912036061286926
6342,0.9920852780342102
6343,0.989568829536438
6344,0.9908189177513123
6345,0.9907713532447815
6346,0.9932618737220764
6347,0.9919965863227844
6348,0.9913745522499084
6349,0.9903564453125
6350,0.9922211766242981
6351,0.9916673898696899
6352,0.9917506575584412
6353,0.990257978439331
6354,0.9927802085876465
6355,0.9906802773475647
6356,0.9916471838951111
6357,0.9915251731872559
6358,0.9911263585090637
6359,0.9917310476303101
6360,0.9934147000312805
6361,0.9890386462211609
6362,0.9907547831535339
6363,0.9933390617370605
6364,0.9928626418113708
6365,0.991150975227356
6366,0.9921280741691589
6367,0.9898623824119568
6368,0.9905077219009399
6369,0.9917861223220825
6370,0.991445004940033
6371,0.9914840459823608
6372,0.9918302893638611
6373,0.9923905730247498
6374,0.9916105270385742
6375,0.9897198677062988
6376,0.9888346195220947
6377,0.9922858476638794
6378,0.9894517660140991
6379,0.9912329912185669
6380,0.991733968257904
6381,0.9915644526481628
6382,0.9914833307266235
6383,0.9917015433311462
6384,0.9928639531135559
6385,0.9927622675895691
6386,0.9916149377822876
6387,0.991497278213501
6388,0.9923261404037476
6389,0.9919719099998474
6390,0.9926628470420837
6391,0.9927076697349548
6392,0.992323100566864
6393,0.9920743703842163
6394,0.9916844367980957
6395,0.9913733005523682
6396,0.9915593266487122
6397,0.9894906282424927
6398,0.9900588989257812
6399,0.9911128878593445
6400,0.9923258423805237
6401,0.9906579852104187
6402,0.991779625415802
6403,0.9914900064468384
6404,0.9903784990310669
6405,0.992057740688324
6406,0.9928167462348938
6407,0.9918491244316101
6408,0.9922553896903992
6409,0.9909839034080505
6410,0.9932461380958557
6411,0.9913707971572876
6412,0.9903506636619568
6413,0.9924119114875793
6414,0.9923275113105774
6415,0.9927102327346802
6416,0.9915878772735596
6417,0.9904816746711731
6418,0.9918556213378906
